11	32	1	0
3263	28	1	0
28	3263	1	0
3519	32	1	0
32	3519	1	0
3519	35	1	0
814	35	1	0
35	3519	1	0
35	814	1	0
294	84	1	0
84	294	1	0
458	196	1	0
886	368	1	0
0	1845	1	0
9	25	1	0
23	307	1	0
307	25	1	0
25	307	1	0
307	29	1	0
29	307	1	0
286	31	1	0
31	286	1	0
31	176	0	1
80	41	1	0
41	80	1	0
307	58	1	0
307	87	1	0
181	3782	0	1
287	317	1	0
1532	596	1	0
596	1532	1	0
3265	1548	1	0
1548	3265	1	0
458	0	1	0
335	4	1	0
4	335	1	0
35	117	1	0
317	287	1	0
1576	335	1	0
335	1576	1	0
3253	431	1	0
431	3253	1	0
3267	824	1	0
824	3267	1	0
2359	1865	1	0
1865	2359	1	0
1335	2	1	0
344	2	1	0
335	2	1	0
2	4	1	0
2	1335	1	0
2	344	1	0
4	683	1	0
5	207	1	0
196	18	1	0
18	196	1	0
1865	67	1	0
67	1865	1	0
173	3521	0	1
3482	226	1	0
226	3482	1	0
1193	971	1	0
971	1193	1	0
980	7	1	0
7	980	1	0
1067	196	1	0
196	1067	1	0
1868	1193	1	0
1193	1868	1	0
1577	18	1	0
18	1577	1	0
172	80	1	0
247	92	1	0
92	247	1	0
335	207	1	0
207	335	1	0
3464	3596	0	1
246	0	1	0
0	246	1	0
1867	4	1	0
4	67	1	0
4	1867	1	0
207	5	1	0
525	5	1	0
5	525	1	0
42	7	1	0
335	7	1	0
7	335	1	0
99	11	1	0
11	99	1	0
84	966	1	0
1864	92	1	0
92	1864	1	0
319	207	1	0
207	319	1	0
224	529	1	0
307	1356	1	0
3253	0	1	0
8	3	1	0
35	18	1	0
18	35	1	0
246	25	1	0
25	246	1	0
94	28	1	0
3253	35	1	0
571	35	1	0
35	3253	1	0
35	571	1	0
119	58	1	0
58	119	1	0
87	307	1	0
1067	92	1	0
92	1067	1	0
220	886	1	0
1863	246	1	0
246	1863	1	0
3519	1863	1	0
1863	3519	1	0
317	7	1	0
1066	35	1	0
42	176	0	1
758	48	1	0
48	758	1	0
758	58	1	0
58	758	1	0
67	60	1	0
60	67	1	0
247	80	1	0
80	247	1	0
758	196	1	0
2368	196	1	0
196	758	1	0
196	2368	1	0
390	288	1	0
288	390	1	0
1191	1690	1	0
0	3255	1	0
683	4	1	0
92	4	1	0
4	92	1	0
1577	5	1	0
35	119	1	0
91	1575	1	0
584	462	1	0
462	584	1	0
33	196	1	0
102	35	1	0
135	35	1	0
35	102	1	0
35	135	1	0
3558	58	1	0
109	304	1	0
134	3266	1	0
1569	0	1	0
3253	2	1	0
2	3253	1	0
173	4	1	0
99	5	1	0
207	33	1	0
33	207	1	0
196	134	1	0
3266	134	1	0
135	134	1	0
134	196	1	0
134	135	1	0
3253	190	1	0
190	3253	1	0
3272	247	1	0
247	3272	1	0
3266	1825	1	0
1868	1867	1	0
1867	1868	1	0
0	453	1	0
0	2374	1	0
0	291	1	0
0	157	1	0
96	4	1	0
4	96	1	0
344	462	1	0
1188	426	1	0
426	1188	1	0
33	2	1	0
2	3703	1	0
885	11	1	0
11	885	1	0
18	817	1	0
246	35	1	0
35	246	1	0
80	1561	1	0
80	1552	1	0
87	91	1	0
335	115	1	0
1342	115	1	0
246	115	1	0
3703	115	1	0
115	335	1	0
115	1342	1	0
115	246	1	0
115	3703	1	0
286	207	1	0
290	2	1	0
2	290	1	0
2	246	1	0
1371	4	1	0
705	5	1	0
5	705	1	0
23	92	1	0
164	25	1	0
3558	29	1	0
115	33	1	0
319	33	1	0
246	33	1	0
33	115	1	0
33	319	1	0
33	246	1	0
48	288	1	0
335	58	1	0
58	335	1	0
246	228	1	0
3703	228	1	0
228	246	1	0
228	3703	1	0
1574	246	1	0
335	246	1	0
246	1574	1	0
246	335	1	0
3703	335	1	0
335	3703	1	0
36	0	1	0
305	5	1	0
390	7	1	0
7	390	1	0
190	11	1	0
11	190	1	0
14	266	0	1
58	30	1	0
30	58	1	0
196	33	1	0
3703	33	1	0
33	3703	1	0
3703	48	1	0
92	124	1	0
305	137	1	0
3703	825	1	0
1576	825	1	0
2373	825	1	0
825	2373	1	0
825	1576	1	0
3703	1845	1	0
1845	3703	1	0
3274	2	1	0
2	3274	1	0
1161	11	1	0
11	1161	1	0
207	28	1	0
37	54	1	0
58	307	1	0
135	96	1	0
96	135	1	0
462	190	1	0
190	462	1	0
308	247	1	0
247	308	1	0
1356	307	1	0
308	1371	1	0
825	3703	1	0
125	0	1	0
84	1	1	0
3780	6	0	1
3779	6	0	1
3777	6	0	1
3776	6	0	1
3782	6	0	1
6	3782	0	1
10	18	1	0
314	11	1	0
11	314	1	0
84	12	1	0
24	176	0	1
3776	25	0	1
3780	25	0	1
30	187	1	0
30	176	0	1
3269	58	1	0
58	3269	1	0
72	176	0	1
84	187	1	0
92	3728	0	1
3782	94	0	1
3776	94	0	1
3779	94	0	1
3780	94	0	1
94	3780	0	1
94	3779	0	1
94	3777	0	1
94	3776	0	1
187	107	1	0
1184	114	1	0
114	1184	1	0
3782	176	0	1
3776	176	0	1
3777	176	0	1
3779	176	0	1
3780	176	0	1
187	176	0	1
195	176	0	1
3782	187	0	1
3776	187	0	1
3777	187	0	1
3779	187	0	1
3780	187	0	1
187	488	1	0
187	3780	0	1
187	3779	0	1
187	3776	0	1
824	228	1	0
228	824	1	0
3776	1690	1	0
3777	1690	0	1
3779	1690	0	1
3780	1690	0	1
134	4	1	0
1377	4	1	0
135	4	1	0
4	134	1	0
4	1377	1	0
4	135	1	0
1067	10	1	0
10	1067	1	0
25	278	1	0
289	33	1	0
1377	33	1	0
33	289	1	0
33	1377	1	0
1377	35	1	0
35	1377	1	0
3728	92	0	1
207	3756	0	1
3268	10	1	0
10	3268	1	0
241	28	1	0
28	241	1	0
800	35	1	0
35	800	1	0
705	92	1	0
92	705	1	0
705	115	1	0
115	705	1	0
3253	308	1	0
308	3253	1	0
462	579	1	0
3253	1146	1	0
1146	3253	1	0
4	334	1	0
4	1371	1	0
1183	35	1	0
2373	35	1	0
35	1183	1	0
35	2373	1	0
58	980	1	0
72	3703	0	1
758	121	1	0
121	758	1	0
2376	155	1	0
155	2376	1	0
334	3703	0	1
665	462	1	0
462	665	1	0
1578	0	1	0
18	7	1	0
1576	11	1	0
11	1576	1	0
33	58	1	0
758	35	1	0
35	758	1	0
58	207	1	0
308	91	1	0
91	308	1	0
1578	548	1	0
1159	758	1	0
758	1159	1	0
10	1378	1	0
58	18	1	0
18	58	1	0
33	334	1	0
2376	35	1	0
35	2376	1	0
2375	148	0	1
5	24	1	0
18	6	1	0
6	18	1	0
3756	7	1	0
207	58	1	0
489	58	1	0
966	84	1	0
3756	99	1	0
157	0	1	0
817	2	1	0
1378	10	1	0
814	11	1	0
1190	247	1	0
247	1190	1	0
290	0	1	0
0	1578	1	0
0	290	1	0
0	2341	1	0
490	19	1	0
247	33	1	0
33	247	1	0
117	35	1	0
80	35	1	0
35	80	1	0
821	173	1	0
173	821	1	0
490	268	1	0
1064	758	1	0
758	1064	1	0
3277	1489	1	0
1489	3277	1	0
3270	1869	1	0
1869	3270	1	0
10	0	1	0
4	1871	1	0
756	6	1	0
10	6	1	0
644	7	1	0
7	644	1	0
9	184	1	0
10	184	1	0
10	3703	0	1
10	176	0	1
0	2377	1	0
1871	4	1	0
291	4	1	0
5	637	1	0
247	10	1	0
10	247	1	0
3280	11	1	0
11	3280	1	0
817	18	1	0
291	35	1	0
35	1578	1	0
35	821	1	0
35	291	1	0
821	196	1	0
196	821	1	0
3279	247	1	0
247	3279	1	0
291	308	1	0
817	4	1	0
4	817	1	0
117	9	1	0
9	117	1	0
35	11	1	0
2378	35	1	0
350	35	1	0
3186	35	1	0
35	2378	1	0
35	350	1	0
35	3186	1	0
394	86	1	0
86	394	1	0
127	114	1	0
114	127	1	0
9	0	1	0
0	9	1	0
0	3278	1	0
821	11	1	0
11	821	1	0
821	41	1	0
308	41	1	0
41	821	1	0
41	308	1	0
94	1873	1	0
826	99	1	0
99	826	1	0
1874	114	1	0
114	1874	1	0
705	117	1	0
117	705	1	0
1525	291	1	0
291	1525	1	0
411	974	1	0
1858	517	0	1
1579	821	1	0
821	1579	1	0
1064	4	1	0
4	1064	1	0
2375	5	1	0
94	24	1	0
24	94	1	0
3775	33	1	0
1578	35	1	0
196	35	1	0
171	35	1	0
35	196	1	0
35	171	1	0
490	42	1	0
1567	42	1	0
42	1567	1	0
3598	58	1	0
171	95	1	0
95	171	1	0
2375	115	1	0
1042	115	1	0
1814	115	1	0
115	1042	1	0
115	1814	1	0
1579	117	1	0
117	1579	1	0
1377	144	1	0
3171	308	1	0
308	3273	1	0
308	3171	1	0
1874	0	1	0
2370	5	1	0
5	3598	1	0
5	2370	1	0
450	16	1	0
29	622	0	1
117	33	1	0
33	117	1	0
450	37	1	0
48	42	1	0
173	42	1	0
117	42	1	0
42	48	1	0
42	117	1	0
42	173	1	0
821	117	1	0
213	117	1	0
117	821	1	0
117	213	1	0
1229	133	1	0
3273	0	1	0
35	1579	1	0
505	81	1	0
81	505	1	0
92	3283	1	0
1870	115	1	0
3284	115	1	0
115	2375	1	0
115	1870	1	0
115	3284	1	0
2353	205	1	0
205	2353	1	0
3273	308	1	0
1870	758	1	0
758	1870	1	0
1867	3271	1	0
241	4	1	0
824	4	1	0
4	824	1	0
3775	117	1	0
344	157	1	0
157	344	1	0
3775	758	1	0
1867	1049	1	0
1049	1867	1	0
3286	2285	1	0
2285	3286	1	0
3278	0	1	0
0	3282	1	0
0	1874	1	0
5	213	1	0
29	10	1	0
10	1870	1	0
16	25	1	0
16	450	1	0
28	207	1	0
37	450	1	0
3268	110	1	0
462	110	1	0
821	115	1	0
115	821	1	0
3281	127	1	0
2380	127	1	0
127	3281	1	0
127	2380	1	0
758	287	1	0
287	758	1	0
758	636	1	0
636	758	1	0
1	6	1	0
99	4	1	0
4	99	1	0
99	7	1	0
115	28	1	0
28	115	1	0
821	35	1	0
1579	35	1	0
758	102	1	0
893	758	1	0
758	893	1	0
196	4	1	0
3558	7	1	0
3775	127	1	0
2374	127	1	0
127	2374	1	0
234	197	1	0
197	234	1	0
207	286	1	0
758	308	1	0
308	758	1	0
758	411	1	0
411	758	1	0
3775	1567	1	0
3558	2381	1	0
2381	3558	1	0
1193	4	1	0
2332	4	1	0
4	1193	1	0
4	2332	1	0
308	291	1	0
3775	0	1	0
7	3558	1	0
466	289	1	0
289	466	1	0
811	596	1	0
596	811	1	0
1184	6	1	0
6	1184	1	0
3775	10	1	0
10	173	1	0
18	48	1	0
1489	81	1	0
81	1489	1	0
1867	3194	1	0
173	6	1	0
173	30	1	0
124	33	1	0
33	124	1	0
3775	35	1	0
290	35	1	0
584	35	1	0
3763	35	1	0
701	35	1	0
35	290	1	0
35	584	1	0
35	3763	1	0
35	3741	1	0
35	701	1	0
122	115	1	0
173	115	1	0
115	122	1	0
115	173	1	0
2	33	1	0
3598	5	1	0
10	3775	0	1
115	25	1	0
35	3775	0	1
48	3703	0	1
48	3775	0	1
127	1042	1	0
127	3775	0	1
699	150	1	0
595	184	0	1
224	493	1	0
758	350	1	0
350	758	1	0
3481	3227	1	0
150	0	1	0
1	7	1	0
35	10	1	0
289	10	1	0
493	10	1	0
10	35	1	0
10	289	1	0
25	2371	1	0
150	37	1	0
335	48	1	0
48	335	1	0
52	123	0	1
173	94	1	0
1042	127	1	0
150	260	1	0
150	807	1	0
150	217	1	0
150	699	1	0
150	3276	1	0
150	1866	1	0
150	284	1	0
150	2970	1	0
150	3518	0	1
800	758	1	0
758	800	1	0
18	4	1	0
1577	7	1	0
11	334	1	0
11	1183	1	0
2371	25	1	0
25	48	1	0
25	665	1	0
33	3775	0	1
119	35	1	0
35	1561	1	0
48	595	1	0
115	58	1	0
58	115	1	0
117	3775	0	1
665	493	1	0
1567	3775	0	1
429	0	1	0
23	1	1	0
23	30	1	0
1875	25	1	0
25	1875	1	0
980	28	1	0
28	980	1	0
48	30	1	0
121	35	1	0
154	35	1	0
35	121	1	0
35	154	1	0
980	58	1	0
173	81	1	0
81	173	1	0
190	124	1	0
3728	3730	1	0
1	23	1	0
1	12	1	0
1	138	1	0
1	205	1	0
1	94	1	0
1	84	1	0
1	2	1	0
2353	4	1	0
4	2353	1	0
7	33	1	0
154	10	1	0
10	154	1	0
286	11	1	0
11	286	1	0
92	18	1	0
334	18	1	0
23	411	1	0
2384	28	1	0
28	2384	1	0
48	144	1	0
115	3782	0	1
3285	195	1	0
195	3285	1	0
289	240	1	0
240	289	1	0
1874	286	1	0
286	1874	1	0
42	28	1	0
28	42	1	0
3288	48	1	0
48	3288	1	0
979	894	1	0
894	979	1	0
1	13	1	0
1	15	1	0
1	411	1	0
1	3464	1	0
7	305	1	0
10	25	1	0
1550	62	1	0
69	278	1	0
705	127	1	0
127	705	1	0
1354	0	1	0
596	4	1	0
483	4	1	0
4	596	1	0
4	2359	1	0
7	2383	1	0
7	3775	0	1
115	18	1	0
18	92	1	0
18	115	1	0
982	28	1	0
28	982	1	0
665	48	1	0
48	665	1	0
2308	170	1	0
205	3692	0	1
758	3775	0	1
7	982	1	0
2385	12	1	0
12	2385	1	0
48	18	1	0
157	28	1	0
28	157	1	0
35	208	1	0
1190	115	1	0
289	115	1	0
2361	115	1	0
115	1190	1	0
115	289	1	0
115	2361	1	0
982	127	1	0
1342	127	1	0
127	982	1	0
127	1342	1	0
247	157	1	0
548	1578	1	0
3290	981	1	0
981	3290	1	0
2385	4	1	0
4	2385	1	0
66	25	1	0
25	66	1	0
42	490	1	0
154	127	1	0
127	154	1	0
3276	150	1	0
0	2382	1	0
0	1194	1	0
10	4	1	0
6	428	1	0
2387	18	1	0
18	2387	1	0
154	28	1	0
28	154	1	0
2386	115	1	0
115	2386	1	0
1875	127	1	0
127	1875	1	0
2382	150	1	0
1190	289	1	0
289	1190	1	0
4	981	1	0
758	10	1	0
390	11	1	0
11	390	1	0
127	18	1	0
18	127	1	0
23	249	1	0
127	25	1	0
25	127	1	0
26	35	1	0
115	35	1	0
35	48	1	0
35	115	1	0
91	461	1	0
127	102	1	0
3484	102	1	0
102	127	1	0
758	309	1	0
556	493	1	0
493	556	1	0
0	3289	1	0
25	190	1	0
458	79	1	0
79	458	1	0
309	115	1	0
115	309	1	0
423	154	1	0
154	423	1	0
309	758	1	0
12	6	1	0
115	61	1	0
61	115	1	0
4	45	1	0
4	12	1	0
1321	11	1	0
11	1321	1	0
1377	25	1	0
1377	48	1	0
48	1377	1	0
665	207	1	0
2387	289	1	0
289	2387	1	0
3291	0	1	0
3289	0	1	0
0	3291	1	0
7	58	1	0
127	11	1	0
1552	11	1	0
3292	11	1	0
11	1552	1	0
11	3292	1	0
11	127	1	0
35	839	0	1
3293	127	1	0
127	3293	1	0
319	155	1	0
979	6	1	0
6	979	1	0
7	31	1	0
544	48	1	0
48	544	1	0
289	127	1	0
127	289	1	0
981	4	1	0
3296	11	1	0
11	3296	1	0
35	30	1	0
46	35	1	0
35	46	1	0
48	1873	1	0
3599	115	1	0
115	3599	1	0
25	493	1	0
29	3599	0	1
115	72	1	0
72	115	1	0
584	115	1	0
115	584	1	0
3709	126	1	0
291	127	1	0
1064	127	1	0
127	291	1	0
127	1064	1	0
193	150	1	0
429	246	0	1
1064	289	1	0
289	1064	1	0
3709	1193	1	0
1193	3709	1	0
431	0	1	0
0	431	1	0
6	535	0	1
25	115	1	0
25	2388	1	0
66	33	1	0
94	3464	1	0
894	240	1	0
240	894	1	0
423	644	0	1
3763	6	1	0
25	265	1	0
25	3756	0	1
291	115	1	0
115	291	1	0
431	291	1	0
291	431	1	0
0	461	1	0
308	2	1	0
2	308	1	0
247	4	1	0
4	247	1	0
10	308	1	0
11	48	1	0
72	25	1	0
25	72	1	0
1129	26	1	0
3485	26	1	0
493	224	1	0
893	308	1	0
308	893	1	0
827	324	1	0
324	827	1	0
324	413	1	0
827	387	1	0
827	413	1	0
3297	0	1	0
72	1	1	0
287	4	1	0
4	173	1	0
164	8	1	0
458	11	1	0
11	458	1	0
164	21	1	0
33	66	1	0
164	37	1	0
164	84	1	0
164	144	1	0
164	187	1	0
164	488	1	0
173	1159	1	0
187	184	1	0
1065	458	1	0
458	1065	1	0
1179	0	1	0
2377	33	1	0
33	2377	1	0
34	79	0	1
92	3647	0	1
240	104	1	0
104	240	1	0
162	117	1	0
117	162	1	0
1773	162	1	0
162	1773	1	0
308	0	1	0
1876	0	1	0
461	0	1	0
0	308	1	0
145	4	1	0
4	145	1	0
7	2388	1	0
265	25	1	0
25	46	1	0
462	72	1	0
72	462	1	0
665	94	1	0
94	665	1	0
1420	493	1	0
493	1420	1	0
825	4	1	0
58	5	1	0
2383	5	1	0
895	431	1	0
431	895	1	0
1378	461	1	0
1877	461	1	0
461	1877	1	0
99	6	1	0
6	99	1	0
29	81	1	0
94	92	1	0
978	1527	1	0
2377	0	1	0
1042	11	1	0
11	1042	1	0
127	39	1	0
39	127	1	0
157	127	1	0
894	127	1	0
127	894	1	0
127	157	1	0
739	3781	0	1
10	646	1	0
11	117	1	0
3187	824	1	0
824	3187	1	0
1877	1191	1	0
1191	1877	1	0
3298	2389	1	0
2389	3298	1	0
48	11	1	0
58	3598	1	0
308	1179	1	0
2389	1369	1	0
1369	2389	1	0
3298	3295	1	0
0	1876	1	0
0	895	1	0
0	3297	1	0
18	2	1	0
3558	4	1	0
5	2383	1	0
39	11	1	0
11	39	1	0
25	372	1	0
29	3519	0	1
1378	423	1	0
600	461	1	0
461	600	1	0
2388	31	1	0
154	461	1	0
1179	308	1	0
5	58	1	0
11	1373	1	0
1321	18	1	0
18	1321	1	0
18	550	1	0
2372	172	1	0
172	2372	1	0
2390	0	1	0
0	2390	1	0
5	1379	1	0
665	18	1	0
18	665	1	0
18	331	1	0
893	33	1	0
33	893	1	0
60	1850	1	0
92	483	1	0
331	94	1	0
1379	137	1	0
461	154	1	0
1580	893	1	0
893	1580	1	0
2390	3568	0	1
121	4	1	0
4	121	1	0
461	91	1	0
1335	247	0	1
1879	1877	1	0
1877	1879	1	0
26	2	1	0
461	4	1	0
4	461	1	0
25	8	0	1
18	41	1	0
26	141	1	0
92	48	1	0
1557	48	1	0
48	92	1	0
48	1557	1	0
154	63	1	0
483	92	1	0
1379	689	1	0
5	548	1	0
5	265	1	0
3763	48	1	0
25	18	1	0
18	25	1	0
30	428	1	0
94	72	1	0
72	94	1	0
701	308	1	0
308	701	1	0
1183	11	1	0
30	35	1	0
981	177	1	0
177	981	1	0
307	244	1	0
244	307	1	0
331	427	1	0
0	1521	1	0
548	5	1	0
7	236	1	0
782	18	1	0
18	782	1	0
241	25	1	0
1379	184	1	0
461	371	1	0
371	461	1	0
1821	431	1	0
431	1821	1	0
2390	1195	1	0
1195	2390	1	0
3008	4	1	0
4	3008	1	0
7	1577	1	0
571	86	1	0
591	86	1	0
86	571	1	0
86	591	1	0
1369	94	1	0
94	1369	1	0
3300	431	1	0
431	3300	1	0
571	432	1	0
432	571	1	0
893	18	1	0
157	18	1	0
1580	18	1	0
18	893	1	0
18	157	1	0
18	1580	1	0
33	32	1	0
1351	33	1	0
33	1351	1	0
1195	396	1	0
461	426	1	0
1580	3598	0	1
1521	0	1	0
0	3299	1	0
0	3294	1	0
60	4	1	0
2380	6	1	0
6	2380	1	0
289	11	1	0
11	289	1	0
335	26	1	0
26	335	1	0
60	177	1	0
1517	87	1	0
396	1195	1	0
1521	593	1	0
593	1521	1	0
1359	11	1	0
11	1359	1	0
1549	144	1	0
144	1549	1	0
2391	172	1	0
172	2391	1	0
33	31	1	0
331	45	1	0
331	48	1	0
48	241	1	0
461	54	1	0
665	87	1	0
87	1517	1	0
87	665	1	0
331	144	0	1
144	331	0	1
331	241	1	0
1056	6	1	0
6	1056	1	0
1373	11	1	0
33	25	1	0
2386	26	1	0
48	31	1	0
31	48	1	0
32	33	1	0
1380	35	1	0
423	35	1	0
35	1380	1	0
35	423	1	0
1380	86	1	0
86	1380	1	0
3299	0	1	0
218	31	1	0
33	218	1	0
1581	593	1	0
593	1581	1	0
2353	596	1	0
596	2353	1	0
213	5	1	0
143	54	1	0
157	86	1	0
86	157	1	0
66	4	1	0
4	66	1	0
7	334	1	0
218	81	1	0
81	218	1	0
396	289	1	0
289	396	1	0
10	92	1	0
1515	11	1	0
3763	11	1	0
11	1515	1	0
11	3763	1	0
35	31	1	0
584	33	1	0
33	584	1	0
1059	396	1	0
396	1059	1	0
184	5	1	0
162	5	1	0
5	162	1	0
184	9	1	0
184	10	1	0
150	17	1	0
17	150	1	0
184	23	1	0
184	30	1	0
184	31	1	0
41	35	1	0
2154	41	1	0
41	2154	1	0
184	46	1	0
184	52	1	0
184	82	1	0
184	94	1	0
184	97	1	0
184	169	1	0
184	187	1	0
184	348	1	0
184	197	1	0
184	248	1	0
184	287	1	0
184	263	1	0
184	812	1	0
184	422	1	0
0	86	1	0
67	4	1	0
433	4	1	0
4	433	1	0
240	11	1	0
11	240	1	0
204	20	1	0
84	20	1	0
20	84	1	0
3763	26	1	0
249	48	1	0
48	249	1	0
204	84	1	0
84	204	1	0
2370	137	1	0
35	26	1	0
28	176	0	1
31	218	1	0
291	33	1	0
33	291	1	0
62	3781	0	1
62	176	0	1
706	81	1	0
81	706	1	0
94	3301	1	0
285	176	0	1
1194	706	1	0
706	1194	1	0
218	2	1	0
1380	33	1	0
33	1380	1	0
60	964	1	0
396	157	1	0
157	396	1	0
1876	396	1	0
396	1876	1	0
706	613	1	0
613	706	1	0
1582	0	1	0
0	1582	1	0
29	1	1	0
25	4	1	0
4	25	1	0
693	10	1	0
290	18	1	0
18	290	1	0
29	19	1	0
29	30	1	0
29	110	1	0
45	3302	1	0
240	86	1	0
86	240	1	0
240	114	1	0
114	240	1	0
212	150	1	0
150	212	1	0
290	207	1	0
207	290	1	0
396	240	1	0
706	240	1	0
1879	240	1	0
240	396	1	0
240	706	1	0
240	1879	1	0
94	41	1	0
52	184	1	0
411	143	1	0
143	411	1	0
706	396	1	0
396	706	1	0
1044	706	1	0
706	1044	1	0
706	18	1	0
18	706	1	0
1821	240	1	0
750	240	1	0
240	1821	1	0
240	750	1	0
4	60	1	0
5	1370	1	0
21	122	1	0
3576	32	1	0
32	3576	1	0
143	1376	1	0
701	396	1	0
396	701	1	0
1376	494	1	0
494	1376	1	0
1767	6	1	0
6	1767	1	0
396	11	1	0
11	396	1	0
2154	3522	0	1
329	0	1	0
329	1	1	0
33	11	1	0
11	33	1	0
396	33	1	0
33	396	1	0
329	177	1	0
177	329	1	0
1368	259	1	0
21	341	1	0
1376	143	1	0
461	162	1	0
396	162	1	0
162	461	1	0
162	396	1	0
461	385	1	0
385	461	1	0
285	25	1	0
3569	11	1	0
3569	18	1	0
18	3569	1	0
3569	309	1	0
309	3569	1	0
26	11	1	0
29	3558	0	1
287	86	1	0
86	287	1	0
86	0	1	0
5	3304	1	0
94	81	1	0
81	94	1	0
2079	86	1	0
2392	1065	1	0
1065	2392	1	0
1155	1	1	0
1	1155	1	0
12	3692	0	1
15	163	1	0
67	177	1	0
1155	86	1	0
86	1155	1	0
760	163	1	0
163	760	1	0
396	244	1	0
244	396	1	0
1155	396	1	0
396	1155	1	0
757	494	1	0
494	757	1	0
1379	5	1	0
329	5	1	0
5	329	1	0
163	14	1	0
3303	25	1	0
25	3303	1	0
289	26	1	0
26	289	1	0
371	143	1	0
150	2392	1	0
150	193	1	0
319	434	1	0
23	4	1	0
4	23	1	0
975	11	1	0
18	23	1	0
1771	26	1	0
28	31	1	0
29	3569	0	1
375	32	1	0
32	375	1	0
706	309	1	0
309	706	1	0
665	396	1	0
396	665	1	0
706	701	1	0
701	706	1	0
1880	1065	1	0
1065	1880	1	0
5	2351	1	0
31	11	1	0
11	31	1	0
3486	26	1	0
701	26	1	0
26	701	1	0
86	41	1	0
41	86	1	0
45	3307	1	0
1847	811	1	0
811	1847	1	0
432	4	1	0
32	4	1	0
4	32	1	0
5	31	1	0
153	18	1	0
18	153	1	0
92	84	1	0
84	92	1	0
461	291	1	0
291	461	1	0
4	5	1	0
1330	11	1	0
11	1330	1	0
86	2079	1	0
2392	150	1	0
242	889	0	1
240	1	1	0
58	11	1	0
11	58	1	0
86	18	1	0
18	86	1	0
37	3309	1	0
1879	86	1	0
86	1879	1	0
26	4	1	0
1908	4	1	0
4	41	1	0
4	26	1	0
4	1908	1	0
613	11	1	0
11	613	1	0
23	62	1	0
236	31	1	0
31	236	1	0
86	32	1	0
32	86	1	0
372	45	1	0
62	335	1	0
396	86	1	0
601	86	1	0
3305	86	1	0
1862	86	1	0
86	396	1	0
86	601	1	0
86	3305	1	0
86	1862	1	0
94	372	1	0
329	184	1	0
385	494	1	0
1881	613	1	0
613	1881	1	0
3304	5	1	0
550	18	1	0
31	365	1	0
101	66	1	0
66	101	1	0
453	86	1	0
153	86	1	0
706	86	1	0
423	86	1	0
86	706	1	0
86	423	1	0
86	453	1	0
86	153	1	0
494	385	1	0
41	4	1	0
122	5	1	0
2351	5	1	0
5	122	1	0
11	975	1	0
143	461	1	0
28	206	1	0
86	66	1	0
66	86	1	0
1193	3310	1	0
4	3558	0	1
206	25	1	0
3311	31	1	0
31	3311	1	0
3310	1193	1	0
7	1864	1	0
979	18	1	0
86	26	1	0
26	86	1	0
979	33	1	0
33	979	1	0
3590	86	1	0
308	86	1	0
86	3590	1	0
86	308	1	0
308	124	1	0
124	308	1	0
1379	243	1	0
308	10	1	0
1872	11	1	0
11	1872	1	0
11	279	1	0
811	126	1	0
2393	933	1	0
933	2393	1	0
3590	3313	1	0
3313	3590	1	0
0	616	1	0
0	3312	1	0
308	4	1	0
279	4	1	0
4	308	1	0
4	279	1	0
11	5	1	0
5	1068	1	0
5	11	1	0
127	122	1	0
122	127	1	0
7	4	1	0
773	4	1	0
694	4	1	0
1155	4	1	0
4	773	1	0
4	694	1	0
4	1155	1	0
226	5	1	0
5	226	1	0
3590	72	1	0
72	3590	1	0
616	84	1	0
84	616	1	0
103	800	0	1
1068	137	1	0
636	308	1	0
308	636	1	0
3590	394	1	0
394	3590	1	0
25	92	1	0
1420	29	1	0
29	1420	1	0
236	58	1	0
58	236	1	0
63	195	1	0
760	268	1	0
309	4	1	0
4	309	1	0
893	10	1	0
25	206	1	0
616	26	1	0
26	616	1	0
309	35	1	0
241	84	1	0
206	84	1	0
84	241	1	0
84	206	1	0
162	86	1	0
86	162	1	0
18	124	1	0
2154	86	1	0
86	2154	1	0
2393	124	1	0
124	2224	0	1
434	12	1	0
279	33	1	0
33	279	1	0
434	45	1	0
981	60	1	0
60	981	1	0
335	62	1	0
279	86	1	0
86	279	1	0
124	2393	1	0
1737	170	1	0
434	319	1	0
434	1854	1	0
4	2	1	0
42	4	1	0
4	42	1	0
258	18	1	0
18	30	1	0
18	258	1	0
3694	29	1	0
29	3694	1	0
289	153	1	0
153	289	1	0
2	1378	1	0
5	4	1	0
3308	4	1	0
4	3308	1	0
12	2354	1	0
19	30	1	0
60	971	1	0
84	163	1	0
701	86	1	0
258	86	1	0
86	701	1	0
86	258	1	0
1882	109	1	0
109	1882	1	0
206	3694	1	0
1882	226	1	0
226	1882	1	0
1859	258	1	0
258	1859	1	0
1378	2	1	0
1882	10	1	0
10	1882	1	0
25	3694	1	0
80	26	1	0
26	80	1	0
757	143	1	0
3694	206	1	0
1378	548	1	0
616	0	1	0
117	4	1	0
4	117	1	0
4	3694	0	1
6	3694	0	1
7	28	1	0
458	34	1	0
616	127	1	0
127	616	1	0
2832	319	1	0
319	2832	1	0
434	4	1	0
390	4	1	0
1818	4	1	0
4	434	1	0
4	390	1	0
4	1818	1	0
122	29	1	0
29	122	1	0
3314	1193	1	0
3613	1379	1	0
1379	3613	1	0
3314	1868	1	0
1868	3314	1	0
895	0	1	0
309	10	1	0
